3996.35772,0.002047
3994.428976,0.002243
3992.500232,0.002391
3990.571488,0.002355
3988.642744,0.002191
3986.714,0.001972
3984.785256,0.001853
3982.856511,0.001923
3980.927767,0.002095
3978.999023,0.002274
3977.070279,0.002379
3975.141535,0.002361
3973.212791,0.00229
3971.284047,0.002274
3969.355303,0.002313
3967.426559,0.002399
3965.497815,0.002518
3963.569071,0.00254
3961.640327,0.002494
3959.711583,0.002544
3957.782839,0.002537
3955.854094,0.002339
3953.92535,0.002201
3951.996606,0.002263
3950.067862,0.002371
3948.139118,0.00239
3946.210374,0.002305
3944.28163,0.002252
3942.352886,0.002275
3940.424142,0.002242
3938.495398,0.002188
3936.566654,0.002198
3934.63791,0.002182
3932.709166,0.002073
3930.780422,0.002022
3928.851677,0.002191
3926.922933,0.002378
3924.994189,0.002252
3923.065445,0.001924
3921.136701,0.001835
3919.207957,0.002081
3917.279213,0.002381
3915.350469,0.002512
3913.421725,0.002301
3911.492981,0.001851
3909.564237,0.001596
3907.635493,0.00165
3905.706749,0.001772
3903.778004,0.001847
3901.84926,0.001951
3899.920516,0.002131
3897.991772,0.002257
3896.063028,0.002252
3894.134284,0.002208
3892.20554,0.002113
3890.276796,0.001957
3888.348052,0.001914
3886.419308,0.001979
3884.490564,0.001941
3882.56182,0.001796
3880.633076,0.00173
3878.704332,0.001784
3876.775587,0.001858
3874.846843,0.001997
3872.918099,0.002303
3870.989355,0.00261
3869.060611,0.002658
3867.131867,0.002465
3865.203123,0.002236
3863.274379,0.002102
3861.345635,0.002063
3859.416891,0.002121
3857.488147,0.002284
3855.559403,0.00239
3853.630659,0.002315
3851.701915,0.002216
3849.77317,0.002172
3847.844426,0.002115
3845.915682,0.0021
3843.986938,0.002152
3842.058194,0.002231
3840.12945,0.002327
3838.200706,0.002284
3836.271962,0.002052
3834.343218,0.001861
3832.414474,0.001755
3830.48573,0.001692
3828.556986,0.001785
3826.628242,0.001993
3824.699497,0.002125
3822.770753,0.002146
3820.842009,0.002096
3818.913265,0.002047
3816.984521,0.002083
3815.055777,0.002133
3813.127033,0.002138
3811.198289,0.002165
3809.269545,0.002214
3807.340801,0.002216
3805.412057,0.002209
3803.483313,0.002213
3801.554569,0.002105
3799.625825,0.001912
3797.69708,0.001789
3795.768336,0.001754
3793.839592,0.001752
3791.910848,0.00173
3789.982104,0.001657
3788.05336,0.001597
3786.124616,0.001695
3784.195872,0.001867
3782.267128,0.001868
3780.338384,0.001811
3778.40964,0.001931
3776.480896,0.002145
3774.552152,0.002201
3772.623408,0.002047
3770.694663,0.001894
3768.765919,0.00185
3766.837175,0.001861
3764.908431,0.001882
3762.979687,0.001831
3761.050943,0.001703
3759.122199,0.001641
3757.193455,0.00174
3755.264711,0.001932
3753.335967,0.002065
3751.407223,0.002054
3749.478479,0.002048
3747.549735,0.002185
3745.62099,0.002321
3743.692246,0.002289
3741.763502,0.002167
3739.834758,0.002108
3737.906014,0.002093
3735.97727,0.002033
3734.048526,0.00191
3732.119782,0.001655
3730.191038,0.001337
3728.262294,0.001331
3726.33355,0.001703
3724.404806,0.002036
3722.476062,0.002061
3720.547318,0.001852
3718.618573,0.001596
3716.689829,0.001481
3714.761085,0.001544
3712.832341,0.001725
3710.903597,0.001952
3708.974853,0.00203
3707.046109,0.001886
3705.117365,0.001691
3703.188621,0.001514
3701.259877,0.001382
3699.331133,0.001425
3697.402389,0.001562
3695.473645,0.001596
3693.5449,0.001615
3691.616156,0.001736
3689.687412,0.001775
3687.758668,0.001621
3685.829924,0.001474
3683.90118,0.001536
3681.972436,0.001763
3680.043692,0.001879
3678.114948,0.001746
3676.186204,0.001477
3674.25746,0.001238
3672.328716,0.001244
3670.399972,0.001483
3668.471228,0.001655
3666.542483,0.001666
3664.613739,0.001645
3662.684995,0.001563
3660.756251,0.001345
3658.827507,0.001063
3656.898763,0.000858
3654.970019,0.00082
3653.041275,0.000943
3651.112531,0.001196
3649.183787,0.001382
3647.255043,0.001284
3645.326299,0.001129
3643.397555,0.001146
3641.468811,0.001177
3639.540066,0.001052
3637.611322,0.000858
3635.682578,0.000848
3633.753834,0.001138
3631.82509,0.001513
3629.896346,0.001645
3627.967602,0.001432
3626.038858,0.001151
3624.110114,0.001085
3622.18137,0.001158
3620.252626,0.001126
3618.323882,0.001026
3616.395138,0.001045
3614.466393,0.00111
3612.537649,0.001172
3610.608905,0.001268
3608.680161,0.001269
3606.751417,0.001106
3604.822673,0.000861
3602.893929,0.00068
3600.965185,0.000705
3599.036441,0.000852
3597.107697,0.000916
3595.178953,0.000945
3593.250209,0.001077
3591.321465,0.001153
3589.392721,0.001062
3587.463976,0.000973
3585.535232,0.000839
3583.606488,0.00057
3581.677744,0.000496
3579.749,0.000696
3577.820256,0.000753
3575.891512,0.000659
3573.962768,0.000747
3572.034024,0.000898
3570.10528,0.000847
3568.176536,0.000701
3566.247792,0.000596
3564.319048,0.000572
3562.390304,0.000693
3560.461559,0.000757
3558.532815,0.000663
3556.604071,0.000691
3554.675327,0.000827
3552.746583,0.000816
3550.817839,0.000701
3548.889095,0.000562
3546.960351,0.000349
3545.031607,0.00023
3543.102863,0.000341
3541.174119,0.000441
3539.245375,0.000365
3537.316631,0.000227
3535.387886,0.000183
3533.459142,0.000246
3531.530398,0.000247
3529.601654,0.000173
3527.67291,0.00022
3525.744166,0.000405
3523.815422,0.000527
3521.886678,0.000457
3519.957934,0.000263
3518.02919,7.8e-05
3516.100446,-8.9e-05
3514.171702,-0.000254
3512.242958,-0.000292
3510.314214,-0.000152
3508.385469,2.2e-05
3506.456725,0.000189
3504.527981,0.000399
3502.599237,0.000455
3500.670493,0.000229
3498.741749,-1.1e-05
3496.813005,-7.6e-05
3494.884261,-7.6e-05
3492.955517,-8.2e-05
3491.026773,-6.9e-05
3489.098029,-4e-06
3487.169285,3.5e-05
3485.240541,-8.6e-05
3483.311796,-0.00024
3481.383052,-0.000235
3479.454308,-0.000179
3477.525564,-0.000156
3475.59682,-8.7e-05
3473.668076,2e-05
3471.739332,9.2e-05
3469.810588,0.000119
3467.881844,0.000165
3465.9531,0.000247
3464.024356,0.000232
3462.095612,8.7e-05
3460.166868,-8e-06
3458.238124,-3.7e-05
3456.309379,-6.3e-05
3454.380635,-8e-06
3452.451891,4.4e-05
3450.523147,-3.9e-05
3448.594403,-0.000151
3446.665659,-0.000175
3444.736915,-7.6e-05
3442.808171,1.5e-05
3440.879427,-9.1e-05
3438.950683,-0.000249
3437.021939,-0.000238
3435.093195,-0.000198
3433.164451,-0.000258
3431.235707,-0.000315
3429.306962,-0.000341
3427.378218,-0.000308
3425.449474,-0.000189
3423.52073,-0.000146
3421.591986,-0.000193
3419.663242,-0.000114
3417.734498,7.2e-05
3415.805754,0.000107
3413.87701,-1.7e-05
3411.948266,-9.6e-05
3410.019522,-0.000132
3408.090778,-0.000236
3406.162034,-0.000387
3404.233289,-0.000481
3402.304545,-0.000472
3400.375801,-0.000401
3398.447057,-0.000357
3396.518313,-0.000329
3394.589569,-0.000208
3392.660825,-4.2e-05
3390.732081,0.000101
3388.803337,0.000241
3386.874593,0.000263
3384.945849,8.8e-05
3383.017105,-0.000143
3381.088361,-0.000233
3379.159617,-0.000233
3377.230872,-0.000341
3375.302128,-0.000446
3373.373384,-0.000382
3371.44464,-0.000231
3369.515896,-5.2e-05
3367.587152,4.1e-05
3365.658408,-4.1e-05
3363.729664,-8.8e-05
3361.80092,-1.9e-05
3359.872176,-2.8e-05
3357.943432,-3.8e-05
3356.014688,0.000138
3354.085944,0.000256
3352.1572,7.7e-05
3350.228455,-0.000141
3348.299711,-0.000104
3346.370967,8.5e-05
3344.442223,0.000194
3342.513479,0.000228
3340.584735,0.000334
3338.655991,0.000398
3336.727247,0.000226
3334.798503,5.6e-05
3332.869759,0.000155
3330.941015,0.000356
3329.012271,0.000495
3327.083527,0.000582
3325.154782,0.000583
3323.226038,0.000511
3321.297294,0.00044
3319.36855,0.000422
3317.439806,0.000476
3315.511062,0.000536
3313.582318,0.00054
3311.653574,0.000511
3309.72483,0.000516
3307.796086,0.000567
3305.867342,0.000583
3303.938598,0.000606
3302.009854,0.000704
3300.08111,0.000712
3298.152365,0.000591
3296.223621,0.000492
3294.294877,0.000412
3292.366133,0.000379
3290.437389,0.000478
3288.508645,0.000587
3286.579901,0.000579
3284.651157,0.000555
3282.722413,0.000644
3280.793669,0.000741
3278.864925,0.000692
3276.936181,0.000643
3275.007437,0.000723
3273.078692,0.00079
3271.149948,0.00082
3269.221204,0.000888
3267.29246,0.000883
3265.363716,0.000762
3263.434972,0.000707
3261.506228,0.00075
3259.577484,0.000755
3257.64874,0.000708
3255.719996,0.00057
3253.791252,0.000408
3251.862508,0.000495
3249.933764,0.000768
3248.00502,0.00089
3246.076275,0.000841
3244.147531,0.000811
3242.218787,0.000854
3240.290043,0.000956
