3996.35772,0.004496
3994.428976,0.004497
3992.500232,0.004434
3990.571488,0.00439
3988.642744,0.004364
3986.714,0.004385
3984.785256,0.004464
3982.856511,0.004517
3980.927767,0.004623
3978.999023,0.004766
3977.070279,0.004782
3975.141535,0.004739
3973.212791,0.00478
3971.284047,0.004866
3969.355303,0.004865
3967.426559,0.004721
3965.497815,0.004531
3963.569071,0.004445
3961.640327,0.004575
3959.711583,0.004836
3957.782839,0.004929
3955.854094,0.004755
3953.92535,0.004597
3951.996606,0.004663
3950.067862,0.004816
3948.139118,0.004855
3946.210374,0.004736
3944.28163,0.004545
3942.352886,0.00443
3940.424142,0.004397
3938.495398,0.004329
3936.566654,0.004266
3934.63791,0.004295
3932.709166,0.004355
3930.780422,0.004446
3928.851677,0.004633
3926.922933,0.004692
3924.994189,0.004398
3923.065445,0.004067
3921.136701,0.004098
3919.207957,0.004303
3917.279213,0.00439
3915.350469,0.004437
3913.421725,0.004417
3911.492981,0.00428
3909.564237,0.00427
3907.635493,0.004354
3905.706749,0.004239
3903.778004,0.004076
3901.84926,0.004188
3899.920516,0.004416
3897.991772,0.004456
3896.063028,0.004394
3894.134284,0.004406
3892.20554,0.00442
3890.276796,0.004337
3888.348052,0.004242
3886.419308,0.004175
3884.490564,0.004057
3882.56182,0.003961
3880.633076,0.003986
3878.704332,0.004046
3876.775587,0.004132
3874.846843,0.004317
3872.918099,0.004507
3870.989355,0.004568
3869.060611,0.004534
3867.131867,0.00453
3865.203123,0.004528
3863.274379,0.004456
3861.345635,0.004344
3859.416891,0.004304
3857.488147,0.004358
3855.559403,0.004315
3853.630659,0.004183
3851.701915,0.004123
3849.77317,0.004019
3847.844426,0.003968
3845.915682,0.004167
3843.986938,0.004301
3842.058194,0.004181
3840.12945,0.004125
3838.200706,0.004202
3836.271962,0.004246
3834.343218,0.004252
3832.414474,0.004198
3830.48573,0.004065
3828.556986,0.003957
3826.628242,0.003931
3824.699497,0.003869
3822.770753,0.003769
3820.842009,0.003849
3818.913265,0.004058
3816.984521,0.004161
3815.055777,0.004214
3813.127033,0.004281
3811.198289,0.004235
3809.269545,0.004157
3807.340801,0.004202
3805.412057,0.004226
3803.483313,0.004064
3801.554569,0.003868
3799.625825,0.003864
3797.69708,0.003964
3795.768336,0.003997
3793.839592,0.003992
3791.910848,0.003979
3789.982104,0.003856
3788.05336,0.003667
3786.124616,0.003695
3784.195872,0.00398
3782.267128,0.004152
3780.338384,0.004026
3778.40964,0.003926
3776.480896,0.004045
3774.552152,0.004069
3772.623408,0.00392
3770.694663,0.003878
3768.765919,0.003924
3766.837175,0.003858
3764.908431,0.00375
3762.979687,0.003736
3761.050943,0.00377
3759.122199,0.003746
3757.193455,0.003661
3755.264711,0.003664
3753.335967,0.003758
3751.407223,0.003749
3749.478479,0.003683
3747.549735,0.003691
3745.62099,0.003728
3743.692246,0.003721
3741.763502,0.003619
3739.834758,0.003499
3737.906014,0.003457
3735.97727,0.003462
3734.048526,0.003543
3732.119782,0.00364
3730.191038,0.003666
3728.262294,0.003792
3726.33355,0.00398
3724.404806,0.003987
3722.476062,0.003775
3720.547318,0.003508
3718.618573,0.003402
3716.689829,0.003424
3714.761085,0.00349
3712.832341,0.003641
3710.903597,0.003888
3708.974853,0.004038
3707.046109,0.00389
3705.117365,0.003631
3703.188621,0.003509
3701.259877,0.003556
3699.331133,0.003713
3697.402389,0.003934
3695.473645,0.004168
3693.5449,0.004357
3691.616156,0.004417
3689.687412,0.004335
3687.758668,0.004373
3685.829924,0.004754
3683.90118,0.005612
3681.972436,0.008379
3680.043692,0.018119
3678.114948,0.035925
3676.186204,0.046918
3674.25746,0.038597
3672.328716,0.023383
3670.399972,0.013734
3668.471228,0.009513
3666.542483,0.007936
3664.613739,0.007341
3662.684995,0.007045
3660.756251,0.006904
3658.827507,0.006704
3656.898763,0.006403
3654.970019,0.006302
3653.041275,0.006426
3651.112531,0.006489
3649.183787,0.006472
3647.255043,0.006418
3645.326299,0.006389
3643.397555,0.006521
3641.468811,0.006756
3639.540066,0.006846
3637.611322,0.006777
3635.682578,0.006808
3633.753834,0.007002
3631.82509,0.007251
3629.896346,0.00739
3627.967602,0.007325
3626.038858,0.007247
3624.110114,0.007332
3622.18137,0.007517
3620.252626,0.007719
3618.323882,0.007971
3616.395138,0.00823
3614.466393,0.008418
3612.537649,0.008531
3610.608905,0.008567
3608.680161,0.008633
3606.751417,0.008787
3604.822673,0.008852
3602.893929,0.008816
3600.965185,0.008973
3599.036441,0.009322
3597.107697,0.009551
3595.178953,0.009678
3593.250209,0.009919
3591.321465,0.010159
3589.392721,0.010277
3587.463976,0.01045
3585.535232,0.010621
3583.606488,0.010628
3581.677744,0.010598
3579.749,0.010588
3577.820256,0.010595
3575.891512,0.010781
3573.962768,0.01119
3572.034024,0.011589
3570.10528,0.011781
3568.176536,0.01182
3566.247792,0.011864
3564.319048,0.012033
3562.390304,0.012307
3560.461559,0.012538
3558.532815,0.012684
3556.604071,0.012816
3554.675327,0.012975
3552.746583,0.013121
3550.817839,0.013163
3548.889095,0.013124
3546.960351,0.013129
3545.031607,0.013289
3543.102863,0.013564
3541.174119,0.013798
3539.245375,0.014117
3537.316631,0.014597
3535.387886,0.014841
3533.459142,0.014741
3531.530398,0.014674
3529.601654,0.014794
3527.67291,0.014975
3525.744166,0.015125
3523.815422,0.015266
3521.886678,0.015484
3519.957934,0.015758
3518.02919,0.015998
3516.100446,0.016159
3514.171702,0.016215
3512.242958,0.016282
3510.314214,0.016556
3508.385469,0.017029
3506.456725,0.017473
3504.527981,0.017664
3502.599237,0.017647
3500.670493,0.017727
3498.741749,0.017982
3496.813005,0.018222
3494.884261,0.018345
3492.955517,0.018413
3491.026773,0.018617
3489.098029,0.019001
3487.169285,0.019265
3485.240541,0.019323
3483.311796,0.019464
3481.383052,0.019727
3479.454308,0.019925
3477.525564,0.020089
3475.59682,0.020284
3473.668076,0.020446
3471.739332,0.020562
3469.810588,0.020718
3467.881844,0.021016
3465.9531,0.021377
3464.024356,0.02158
3462.095612,0.021638
3460.166868,0.021715
