3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
3996.35772,0.008716
