3996.35772,0.009313
3994.428976,0.009363
3992.500232,0.009341
3990.571488,0.00923
3988.642744,0.009146
3986.714,0.009203
3984.785256,0.00939
3982.856511,0.009526
3980.927767,0.009533
3978.999023,0.009533
3977.070279,0.009569
3975.141535,0.009569
3973.212791,0.0096
3971.284047,0.009696
3969.355303,0.009689
3967.426559,0.009582
3965.497815,0.009543
3963.569071,0.009542
3961.640327,0.009497
3959.711583,0.009499
3957.782839,0.00953
3955.854094,0.00948
3953.92535,0.009489
3951.996606,0.009651
3950.067862,0.009786
3948.139118,0.009781
3946.210374,0.00968
3944.28163,0.009582
3942.352886,0.009595
3940.424142,0.009628
3938.495398,0.009502
3936.566654,0.00936
3934.63791,0.009381
3932.709166,0.009358
3930.780422,0.009208
3928.851677,0.009185
3926.922933,0.009289
3924.994189,0.009271
3923.065445,0.009128
3921.136701,0.00909
3919.207957,0.009197
3917.279213,0.009306
3915.350469,0.009372
3913.421725,0.009361
3911.492981,0.009302
3909.564237,0.009375
3907.635493,0.009488
3905.706749,0.009415
3903.778004,0.009298
3901.84926,0.009315
3899.920516,0.009374
3897.991772,0.009382
3896.063028,0.009431
3894.134284,0.009585
3892.20554,0.009695
3890.276796,0.009657
3888.348052,0.009582
3886.419308,0.009559
3884.490564,0.009545
3882.56182,0.009454
3880.633076,0.009254
3878.704332,0.009109
3876.775587,0.009184
3874.846843,0.009345
3872.918099,0.009461
3870.989355,0.009556
3869.060611,0.009581
3867.131867,0.009569
3865.203123,0.009515
3863.274379,0.009294
3861.345635,0.009073
3859.416891,0.009156
3857.488147,0.009492
3855.559403,0.009706
3853.630659,0.009571
3851.701915,0.009299
3849.77317,0.009153
3847.844426,0.009167
3845.915682,0.009274
3843.986938,0.009389
3842.058194,0.009563
3840.12945,0.009797
3838.200706,0.009839
3836.271962,0.009645
3834.343218,0.009499
3832.414474,0.009455
3830.48573,0.009374
3828.556986,0.009231
3826.628242,0.009047
3824.699497,0.008913
3822.770753,0.008927
3820.842009,0.009031
3818.913265,0.00917
3816.984521,0.00929
3815.055777,0.009275
3813.127033,0.009237
3811.198289,0.009292
3809.269545,0.00933
3807.340801,0.009312
3805.412057,0.00935
3803.483313,0.00944
3801.554569,0.009392
3799.625825,0.00921
3797.69708,0.009061
3795.768336,0.008973
3793.839592,0.009007
3791.910848,0.009108
3789.982104,0.009042
3788.05336,0.00889
3786.124616,0.008955
3784.195872,0.009138
3782.267128,0.009113
3780.338384,0.008947
3778.40964,0.008909
3776.480896,0.009013
3774.552152,0.009077
3772.623408,0.009048
3770.694663,0.009122
3768.765919,0.009345
3766.837175,0.00941
3764.908431,0.009166
3762.979687,0.008867
3761.050943,0.008808
3759.122199,0.008985
3757.193455,0.009159
3755.264711,0.009247
3753.335967,0.009398
3751.407223,0.009516
3749.478479,0.009434
3747.549735,0.009392
3745.62099,0.009428
3743.692246,0.009193
3741.763502,0.008755
3739.834758,0.008548
3737.906014,0.008636
3735.97727,0.008721
3734.048526,0.008701
3732.119782,0.00866
3730.191038,0.008624
3728.262294,0.008775
3726.33355,0.009091
3724.404806,0.009223
3722.476062,0.009064
3720.547318,0.008818
3718.618573,0.008737
3716.689829,0.008863
3714.761085,0.008931
3712.832341,0.008876
3710.903597,0.008946
3708.974853,0.009077
3707.046109,0.009016
3705.117365,0.008806
3703.188621,0.008577
3701.259877,0.008488
3699.331133,0.008646
3697.402389,0.008839
3695.473645,0.00891
3693.5449,0.008985
3691.616156,0.009076
3689.687412,0.009035
3687.758668,0.008872
3685.829924,0.008726
3683.90118,0.008692
3681.972436,0.008721
3680.043692,0.008692
3678.114948,0.008615
3676.186204,0.008485
3674.25746,0.008391
3672.328716,0.008478
3670.399972,0.008539
3668.471228,0.008444
3666.542483,0.008393
3664.613739,0.008397
3662.684995,0.008359
3660.756251,0.008375
3658.827507,0.008408
3656.898763,0.008275
3654.970019,0.008159
3653.041275,0.008322
3651.112531,0.00859
3649.183787,0.008695
3647.255043,0.008652
3645.326299,0.008591
3643.397555,0.008638
3641.468811,0.00875
3639.540066,0.00862
3637.611322,0.008372
3635.682578,0.008487
3633.753834,0.008832
3631.82509,0.009012
3629.896346,0.008861
3627.967602,0.008454
3626.038858,0.00825
3624.110114,0.008398
3622.18137,0.008574
3620.252626,0.008646
3618.323882,0.00871
3616.395138,0.008819
3614.466393,0.008951
3612.537649,0.009047
3610.608905,0.009082
3608.680161,0.009041
3606.751417,0.00885
3604.822673,0.0086
3602.893929,0.008636
3600.965185,0.008977
3599.036441,0.009171
3597.107697,0.00906
3595.178953,0.008952
3593.250209,0.009006
3591.321465,0.009113
3589.392721,0.009245
3587.463976,0.009398
3585.535232,0.009357
3583.606488,0.009086
3581.677744,0.008939
3579.749,0.00899
3577.820256,0.00903
3575.891512,0.009128
3573.962768,0.009263
3572.034024,0.009218
3570.10528,0.009142
3568.176536,0.009273
3566.247792,0.009419
3564.319048,0.009446
3562.390304,0.009516
