Created as New Dataset,
Raman Shift / cm-1,INT
1418.00,2343
1417.00,2318
1416.00,2282
1415.00,2243
1414.00,2204
1413.00,2163
1412.00,2113
1411.00,2061
1410.00,2009
1409.00,1968
1408.00,1962
1407.00,1958
1406.00,1954
1405.00,1949
1404.00,1941
1403.00,1933
1402.00,1926
1401.00,1906
1400.00,1876
1399.00,1848
1398.00,1819
1397.00,1785
1396.00,1751
1395.00,1716
1394.00,1683
1393.00,1661
1392.00,1641
1391.00,1622
1390.00,1603
1389.00,1590
1388.00,1578
1387.00,1565
1386.00,1567
1385.00,1595
1384.00,1624
1383.00,1654
1382.00,1645
1381.00,1598
1380.00,1551
1379.00,1506
1378.00,1474
1377.00,1450
1376.00,1426
1375.00,1402
1374.00,1384
1373.00,1367
1372.00,1350
1371.00,1333
1370.00,1313
1369.00,1293
1368.00,1272
1367.00,1251
1366.00,1225
1365.00,1199
1364.00,1174
1363.00,1151
1362.00,1135
1361.00,1118
1360.00,1101
1359.00,1081
1358.00,1056
1357.00,1032
1356.00,1007
1355.00,981
1354.00,955
1353.00,929
1352.00,903
1351.00,894
1350.00,892
1349.00,889
1348.00,887
1347.00,883
1346.00,879
1345.00,875
1344.00,869
1343.00,850
1342.00,830
1341.00,810
1340.00,785
1339.00,748
1338.00,711
1337.00,673
1336.00,634
1335.00,593
1334.00,551
1333.00,511
1332.00,480
1331.00,465
1330.00,450
1329.00,435
1328.00,430
1327.00,433
1326.00,437
1325.00,441
1324.00,423
1323.00,392
1322.00,362
1321.00,331
1320.00,297
1319.00,261
1318.00,225
1317.00,189
1316.00,163
1315.00,138
1314.00,113
1313.00,91
1312.00,77
1311.00,64
1310.00,52
1309.00,42
1308.00,41
1307.00,42
1306.00,42
1305.00,31
1304.00,-23
1303.00,-79
1302.00,-135
1301.00,-179
1300.00,-185
1299.00,-189
1298.00,-192
1297.00,-207
1296.00,-245
1295.00,-283
1294.00,-322
1293.00,-352
1292.00,-367
1291.00,-383
1290.00,-398
1289.00,-404
1288.00,-399
1287.00,-394
1286.00,-388
1285.00,-396
1284.00,-416
1283.00,-436
1282.00,-456
1281.00,-465
1280.00,-466
1279.00,-466
1278.00,-467
1277.00,-459
1276.00,-448
1275.00,-436
1274.00,-426
1273.00,-460
1272.00,-515
1271.00,-569
1270.00,-621
1269.00,-638
1268.00,-640
1267.00,-643
1266.00,-644
1265.00,-640
1264.00,-633
1263.00,-626
1262.00,-621
1261.00,-628
1260.00,-638
1259.00,-648
1258.00,-658
1257.00,-661
1256.00,-662
1255.00,-664
1254.00,-663
1253.00,-643
1252.00,-617
1251.00,-591
1250.00,-565
1249.00,-543
1248.00,-520
1247.00,-497
1246.00,-478
1245.00,-483
1244.00,-492
1243.00,-501
1242.00,-506
1241.00,-492
1240.00,-475
1239.00,-458
1238.00,-441
1237.00,-427
1236.00,-412
1235.00,-398
1234.00,-386
1233.00,-385
1232.00,-385
1231.00,-386
1230.00,-387
1229.00,-396
1228.00,-405
1227.00,-415
1226.00,-416
1225.00,-374
1224.00,-328
1223.00,-281
1222.00,-241
1221.00,-235
1220.00,-233
1219.00,-232
1218.00,-230
1217.00,-229
1216.00,-228
1215.00,-226
1214.00,-226
1213.00,-233
1212.00,-241
1211.00,-249
1210.00,-253
1209.00,-232
1208.00,-208
1207.00,-184
1206.00,-158
1205.00,-117
1204.00,-74
1203.00,-30
1202.00,7
1201.00,6
1200.00,-3
1199.00,-11
1198.00,-18
1197.00,-23
1196.00,-26
1195.00,-30
1194.00,-32
1193.00,-24
1192.00,-15
1191.00,-5
1190.00,5
1189.00,16
1188.00,27
1187.00,38
1186.00,45
1185.00,12
1184.00,-34
1183.00,-79
1182.00,-123
1181.00,-142
1180.00,-154
1179.00,-165
1178.00,-177
1177.00,-195
1176.00,-216
1175.00,-237
1174.00,-258
1173.00,-274
1172.00,-287
1171.00,-300
1170.00,-314
1169.00,-337
1168.00,-367
1167.00,-397
1166.00,-427
1165.00,-434
1164.00,-425
1163.00,-416
1162.00,-407
1161.00,-418
1160.00,-446
1159.00,-474
1158.00,-502
1157.00,-522
1156.00,-528
1155.00,-534
1154.00,-540
1153.00,-536
1152.00,-514
1151.00,-491
1150.00,-470
1149.00,-456
1148.00,-462
1147.00,-469
1146.00,-475
1145.00,-486
1144.00,-507
1143.00,-529
1142.00,-550
1141.00,-568
1140.00,-568
1139.00,-566
1138.00,-564
1137.00,-564
1136.00,-572
1135.00,-581
1134.00,-590
1133.00,-597
1132.00,-585
1131.00,-568
1130.00,-551
1129.00,-534
1128.00,-525
1127.00,-519
1126.00,-512
1125.00,-505
1124.00,-488
1123.00,-468
1122.00,-448
1121.00,-427
1120.00,-420
1119.00,-423
1118.00,-426
1117.00,-429
1116.00,-442
1115.00,-466
1114.00,-491
1113.00,-515
1112.00,-516
1111.00,-478
1110.00,-439
1109.00,-399
1108.00,-357
1107.00,-300
1106.00,-241
1105.00,-182
1104.00,-138
1103.00,-154
1102.00,-176
1101.00,-199
1100.00,-221
1099.00,-238
1098.00,-254
1097.00,-270
1096.00,-286
1095.00,-293
1094.00,-297
1093.00,-300
1092.00,-304
1091.00,-301
1090.00,-295
1089.00,-289
1088.00,-283
1087.00,-276
1086.00,-267
1085.00,-257
1084.00,-248
1083.00,-234
1082.00,-211
1081.00,-188
1080.00,-165
1079.00,-143
1078.00,-124
1077.00,-106
1076.00,-87
1075.00,-67
1074.00,-39
1073.00,-11
1072.00,17
1071.00,44
1070.00,53
1069.00,59
1068.00,65
1067.00,70
1066.00,89
1065.00,115
1064.00,139
1063.00,164
1062.00,172
1061.00,165
1060.00,158
1059.00,151
1058.00,140
1057.00,123
1056.00,105
1055.00,88
1054.00,77
1053.00,86
1052.00,97
1051.00,108
1050.00,121
1049.00,150
1048.00,183
1047.00,214
1046.00,246
1045.00,280
1044.00,312
1043.00,345
1042.00,377
1041.00,395
1040.00,401
1039.00,408
1038.00,414
1037.00,410
1036.00,388
1035.00,365
1034.00,342
1033.00,333
1032.00,365
1031.00,399
1030.00,435
1029.00,468
1028.00,487
1027.00,502
1026.00,518
1025.00,535
1024.00,556
1023.00,579
1022.00,603
1021.00,626
1020.00,636
1019.00,631
1018.00,627
1017.00,623
1016.00,618
1015.00,610
1014.00,601
1013.00,593
1012.00,583
1011.00,562
1010.00,540
1009.00,518
1008.00,498
1007.00,504
1006.00,519
1005.00,535
1004.00,550
1003.00,563
1002.00,574
1001.00,585
1000.00,596
999.00,603
998.00,602
997.00,602
996.00,601
995.00,597
994.00,577
993.00,556
992.00,534
991.00,517
990.00,555
989.00,610
988.00,666
987.00,722
986.00,751
985.00,758
984.00,766
983.00,773
982.00,774
981.00,761
980.00,748
979.00,734
978.00,724
977.00,731
976.00,741
975.00,750
974.00,760
973.00,776
972.00,794
971.00,812
970.00,831
969.00,841
968.00,844
967.00,846
966.00,848
965.00,848
964.00,837
963.00,826
962.00,815
961.00,805
960.00,809
959.00,817
958.00,824
957.00,832
956.00,842
955.00,854
954.00,867
953.00,879
952.00,891
951.00,901
950.00,911
949.00,921
948.00,932
947.00,949
946.00,966
945.00,983
944.00,1000
943.00,1004
942.00,1003
941.00,1001
940.00,999
939.00,1005
938.00,1022
937.00,1039
936.00,1056
935.00,1065
934.00,1036
933.00,1002
932.00,969
931.00,938
930.00,928
929.00,927
928.00,927
927.00,926
926.00,944
925.00,984
924.00,1025
923.00,1066
922.00,1102
921.00,1124
920.00,1145
919.00,1165
918.00,1186
917.00,1218
916.00,1254
915.00,1290
914.00,1326
913.00,1347
912.00,1345
911.00,1343
910.00,1341
909.00,1338
908.00,1329
907.00,1320
906.00,1312
905.00,1303
904.00,1306
903.00,1314
902.00,1322
901.00,1329
900.00,1346
899.00,1377
898.00,1407
897.00,1437
896.00,1466
895.00,1485
894.00,1502
893.00,1519
892.00,1536
891.00,1553
890.00,1570
889.00,1586
888.00,1603
887.00,1616
886.00,1621
885.00,1626
884.00,1631
883.00,1634
882.00,1624
881.00,1611
880.00,1597
879.00,1583
878.00,1573
877.00,1565
876.00,1557
875.00,1548
874.00,1545
873.00,1560
872.00,1576
871.00,1592
870.00,1609
869.00,1622
868.00,1634
867.00,1645
866.00,1657
865.00,1661
864.00,1653
863.00,1645
862.00,1637
861.00,1628
860.00,1615
859.00,1599
858.00,1584
857.00,1569
856.00,1576
855.00,1599
854.00,1622
853.00,1646
852.00,1669
851.00,1684
850.00,1699
849.00,1714
848.00,1729
847.00,1735
846.00,1738
845.00,1741
844.00,1743
843.00,1740
842.00,1726
841.00,1712
840.00,1698
839.00,1687
838.00,1703
837.00,1726
836.00,1749
835.00,1772
834.00,1795
833.00,1820
832.00,1844
831.00,1869
830.00,1892
829.00,1914
828.00,1935
827.00,1956
826.00,1976
825.00,1991
824.00,2003
823.00,2015
822.00,2027
821.00,2036
820.00,2035
819.00,2033
818.00,2031
817.00,2029
816.00,2043
815.00,2067
814.00,2089
813.00,2112
812.00,2131
811.00,2142
810.00,2152
809.00,2163
808.00,2174
807.00,2193
806.00,2216
805.00,2239
804.00,2262
803.00,2285
802.00,2309
801.00,2332
800.00,2356
799.00,2378
798.00,2374
797.00,2363
796.00,2352
795.00,2341
794.00,2337
793.00,2345
792.00,2353
791.00,2362
790.00,2369
789.00,2369
788.00,2368
787.00,2366
786.00,2364
785.00,2356
784.00,2340
783.00,2324
782.00,2307
781.00,2293
780.00,2295
779.00,2300
778.00,2306
777.00,2311
776.00,2317
775.00,2322
774.00,2328
773.00,2334
772.00,2341
771.00,2353
770.00,2366
769.00,2379
768.00,2393
767.00,2401
766.00,2405
765.00,2409
764.00,2413
763.00,2418
762.00,2434
761.00,2452
760.00,2470
759.00,2488
758.00,2499
757.00,2503
756.00,2506
755.00,2510
754.00,2514
753.00,2524
752.00,2536
751.00,2548
750.00,2560
749.00,2582
748.00,2619
747.00,2655
746.00,2691
745.00,2726
744.00,2746
743.00,2761
742.00,2777
741.00,2792
740.00,2804
739.00,2813
738.00,2821
737.00,2829
736.00,2837
735.00,2854
734.00,2874
733.00,2894
732.00,2914
731.00,2931
730.00,2940
729.00,2948
728.00,2957
727.00,2966
726.00,2984
725.00,3006
724.00,3028
723.00,3050
722.00,3068
721.00,3071
720.00,3072
719.00,3074
718.00,3075
717.00,3071
716.00,3064
715.00,3056
714.00,3048
713.00,3044
712.00,3054
711.00,3067
710.00,3079
709.00,3091
708.00,3102
707.00,3112
706.00,3121
705.00,3130
704.00,3139
703.00,3152
702.00,3165
701.00,3179
700.00,3192
699.00,3200
698.00,3196
697.00,3192
696.00,3188
695.00,3184
694.00,3184
693.00,3187
692.00,3189
691.00,3191
690.00,3195
689.00,3203
688.00,3211
687.00,3220
686.00,3228
685.00,3235
684.00,3240
683.00,3245
682.00,3250
681.00,3256
680.00,3264
679.00,3272
678.00,3280
677.00,3288
676.00,3298
675.00,3312
674.00,3326
673.00,3340
672.00,3354
671.00,3361
670.00,3364
669.00,3368
668.00,3372
667.00,3380
666.00,3403
665.00,3428
664.00,3453
663.00,3477
662.00,3500
661.00,3521
660.00,3541
659.00,3561
658.00,3583
657.00,3611
656.00,3641
655.00,3672
654.00,3703
653.00,3726
652.00,3734
651.00,3742
650.00,3750
649.00,3757
648.00,3757
647.00,3752
646.00,3747
645.00,3742
644.00,3738
643.00,3748
642.00,3760
641.00,3772
640.00,3783
639.00,3794
638.00,3804
637.00,3813
636.00,3822
635.00,3831
634.00,3841
633.00,3852
632.00,3863
631.00,3873
630.00,3883
629.00,3891
628.00,3899
627.00,3906
626.00,3913
625.00,3919
624.00,3922
623.00,3924
622.00,3927
621.00,3930
620.00,3939
619.00,3952
618.00,3965
617.00,3979
616.00,3988
615.00,3981
614.00,3971
613.00,3962
612.00,3952
611.00,3946
610.00,3944
609.00,3942
608.00,3940
607.00,3939
606.00,3949
605.00,3965
604.00,3981
603.00,3997
602.00,4012
601.00,4019
600.00,4026
599.00,4032
598.00,4038
597.00,4044
596.00,4049
595.00,4054
594.00,4059
593.00,4064
592.00,4072
591.00,4083
590.00,4094
589.00,4105
588.00,4116
587.00,4129
586.00,4143
585.00,4156
584.00,4169
583.00,4183
582.00,4197
581.00,4212
580.00,4227
579.00,4241
578.00,4258
577.00,4278
576.00,4298
575.00,4318
574.00,4338
573.00,4351
572.00,4362
571.00,4372
570.00,4383
569.00,4393
568.00,4400
567.00,4406
566.00,4413
565.00,4419
564.00,4430
563.00,4449
562.00,4468
561.00,4487
560.00,4506
559.00,4519
558.00,4526
557.00,4533
556.00,4540
555.00,4548
554.00,4561
553.00,4575
552.00,4589
551.00,4603
550.00,4614
549.00,4609
548.00,4603
547.00,4597
546.00,4590
545.00,4592
544.00,4606
543.00,4620
542.00,4635
541.00,4650
540.00,4665
539.00,4680
538.00,4696
537.00,4711
536.00,4725
535.00,4725
534.00,4722
533.00,4718
532.00,4713
531.00,4710
530.00,4710
529.00,4710
528.00,4710
527.00,4709
526.00,4712
525.00,4719
524.00,4725
523.00,4732
522.00,4739
521.00,4732
520.00,4713
519.00,4695
518.00,4676
517.00,4657
516.00,4649
515.00,4645
514.00,4641
513.00,4637
512.00,4632
511.00,4614
510.00,4595
509.00,4575
508.00,4555
507.00,4540
506.00,4537
505.00,4536
504.00,4534
503.00,4532
502.00,4528
501.00,4519
500.00,4509
499.00,4500
498.00,4491
497.00,4473
496.00,4448
495.00,4424
494.00,4400
493.00,4376
492.00,4367
491.00,4364
490.00,4362
489.00,4359
488.00,4354
487.00,4338
486.00,4319
485.00,4300
484.00,4281
483.00,4266
482.00,4269
481.00,4274
480.00,4278
479.00,4282
478.00,4293
477.00,4314
476.00,4335
475.00,4355
474.00,4377
473.00,4387
472.00,4384
471.00,4382
470.00,4380
469.00,4377
468.00,4382
467.00,4393
466.00,4403
465.00,4413
464.00,4423
463.00,4433
462.00,4442
461.00,4450
460.00,4459
459.00,4469
458.00,4478
457.00,4487
456.00,4497
455.00,4508
454.00,4515
453.00,4516
452.00,4516
451.00,4517
450.00,4516
449.00,4519
448.00,4528
447.00,4537
446.00,4545
445.00,4554
444.00,4564
443.00,4578
442.00,4593
441.00,4606
440.00,4619
439.00,4630
438.00,4635
437.00,4640
436.00,4645
435.00,4649
434.00,4658
433.00,4669
432.00,4678
431.00,4688
430.00,4697
429.00,4697
428.00,4693
427.00,4688
426.00,4683
425.00,4679
424.00,4681
423.00,4685
422.00,4688
421.00,4691
420.00,4695
419.00,4704
418.00,4714
417.00,4722
416.00,4731
415.00,4738
414.00,4739
413.00,4741
412.00,4742
411.00,4742
410.00,4743
409.00,4747
408.00,4750
407.00,4753
406.00,4757
405.00,4762
404.00,4768
403.00,4774
402.00,4779
401.00,4785
400.00,4787
399.00,4783
398.00,4779
397.00,4775
396.00,4770
395.00,4771
394.00,4778
393.00,4785
392.00,4792
391.00,4800
390.00,4799
389.00,4792
388.00,4784
387.00,4775
386.00,4767
385.00,4761
384.00,4757
383.00,4752
382.00,4747
381.00,4743
380.00,4729
379.00,4711
378.00,4693
377.00,4675
376.00,4657
375.00,4645
374.00,4637
373.00,4628
372.00,4620
371.00,4611
370.00,4592
369.00,4571
368.00,4550
367.00,4528
366.00,4508
365.00,4502
364.00,4500
363.00,4497
362.00,4495
361.00,4492
360.00,4486
359.00,4478
358.00,4470
357.00,4462
356.00,4455
355.00,4452
354.00,4451
353.00,4449
352.00,4447
351.00,4445
350.00,4440
349.00,4435
348.00,4430
347.00,4424
346.00,4419
345.00,4417
344.00,4416
343.00,4414
342.00,4411
341.00,4411
340.00,4422
339.00,4434
338.00,4446
337.00,4459
336.00,4471
335.00,4482
334.00,4494
333.00,4505
332.00,4517
331.00,4525
330.00,4517
329.00,4508
328.00,4497
327.00,4487
326.00,4474
325.00,4445
324.00,4414
323.00,4382
322.00,4351
321.00,4322
320.00,4306
319.00,4293
318.00,4279
317.00,4266
316.00,4252
315.00,4236
314.00,4220
313.00,4204
312.00,4188
311.00,4172
310.00,4163
309.00,4154
308.00,4146
307.00,4137
306.00,4128
305.00,4116
304.00,4105
303.00,4094
302.00,4083
301.00,4072
300.00,4060
299.00,4047
298.00,4034
297.00,4021
296.00,4008
295.00,3997
294.00,3986
293.00,3975
292.00,3963
291.00,3950
290.00,3938
289.00,3926
288.00,3914
287.00,3901
286.00,3888
285.00,3876
284.00,3864
283.00,3851
282.00,3838
281.00,3823
280.00,3793
279.00,3758
278.00,3723
277.00,3687
276.00,3653
275.00,3631
274.00,3613
273.00,3595
272.00,3578
271.00,3560
270.00,3536
269.00,3510
268.00,3484
267.00,3457
266.00,3430
265.00,3409
264.00,3392
263.00,3375
262.00,3357
261.00,3340
260.00,3324
259.00,3309
258.00,3295
257.00,3282
256.00,3268
255.00,3255
254.00,3242
253.00,3228
252.00,3216
251.00,3204
250.00,3189
249.00,3170
248.00,3151
247.00,3133
246.00,3115
245.00,3098
244.00,3085
243.00,3071
242.00,3057
241.00,3044
240.00,3030
239.00,3015
238.00,2999
237.00,2983
236.00,2968
235.00,2951
234.00,2929
233.00,2905
232.00,2881
231.00,2858
230.00,2836
229.00,2822
228.00,2809
227.00,2797
226.00,2784
225.00,2771
224.00,2753
223.00,2734
222.00,2715
221.00,2697
220.00,2678
219.00,2670
218.00,2667
217.00,2664
216.00,2659
215.00,2653
214.00,2634
213.00,2608
212.00,2580
211.00,2552
210.00,2526
209.00,2509
208.00,2497
207.00,2485
206.00,2475
205.00,2463
204.00,2450
203.00,2439
202.00,2427
201.00,2414
200.00,2401
199.00,2384
198.00,2357
197.00,2329
196.00,2301
195.00,2273
194.00,2247
193.00,2228
192.00,2211
191.00,2192
190.00,2174
189.00,2156
188.00,2140
187.00,2121
186.00,2103
185.00,2086
184.00,2064
183.00,2019
182.00,1968
181.00,1917
180.00,1866
179.00,1815
178.00,1780
177.00,1750
176.00,1722
175.00,1692
174.00,1662
173.00,1620
172.00,1567
171.00,1514
170.00,1461
169.00,1407
168.00,1368
167.00,1352
166.00,1335
165.00,1317
164.00,1301
163.00,1277
162.00,1236
161.00,1195
160.00,1153
159.00,1110
158.00,1069
157.00,1034
156.00,1000
155.00,965
154.00,930
153.00,896
152.00,860
151.00,823
150.00,786
149.00,749
148.00,712
147.00,670
146.00,625
145.00,580
144.00,535
143.00,491
142.00,448
141.00,409
140.00,370
139.00,330
138.00,292
137.00,252
136.00,215
135.00,178
134.00,140
133.00,104
132.00,66
131.00,29
130.00,-9
129.00,-47
128.00,-84
127.00,-122
126.00,-157
125.00,-192
124.00,-226
123.00,-261
122.00,-295
121.00,-316
120.00,-326
119.00,-333
118.00,-343
117.00,-353
116.00,-378
115.00,-428
114.00,-479
113.00,-530
112.00,-582
111.00,-638
110.00,-712
109.00,-789
108.00,-866
107.00,-943
106.00,-1019
105.00,-1084
104.00,-1147
103.00,-1209
102.00,-1272
101.00,-1348
100.00,-1423
