Unnamed: 0,Unnamed: 1
Bri Bri Board,
,
,
Raman Shift / cm-1,INT
3200,31.7655561554069
3199,30.8317683326752
3198,29.4500701643911
3197,54.9628781009117
3196,98.9310721310108
3195,108.010662112477
3194,106.801488728689
3193,105.996811722888
3192,86.8427261874403
3191,42.39405594402
3190,27.0143404004381
3189,26.4944392355938
3188,26.1535855484549
3187,26.0275838270006
3186,26.3676384962312
3185,27.6727611941568
3184,29.6442586191305
3183,30.5847168313797
3182,30.4896566616366
3181,26.4738787969622
3180,22.724745459013
3179,21.1898407322192
3178,20.0257779818663
3177,17.1532880745741
3176,-13.9666393099271
3175,-41.3810811116564
3174,-10.8171239830801
3173,2.89657635771393
3172,-35.4479426777937
3171,-9.83419038187638
3170,63.4393198127288
3169,80.5035699589042
3168,79.4220022647843
3167,78.3167429799371
3166,77.211832609968
3165,76.1432595900751
3164,94.737002614927
3163,126.785902981773
3162,109.57031651317
3161,69.0469778336729
3160,2.03227599778907
3159,-49.9552076683352
3158,-52.035935823319
3157,-51.9071087111115
3156,-51.9719311839423
3155,-52.2989078551654
3154,-57.9459443704846
3153,-111.607244529639
3152,-157.407075362096
3151,-130.697421957304
3150,-110.635817508186
3149,-111.434010908313
3148,-22.0834566460932
3147,132.92294625936
3146,216.77757417851
3145,320.83655333758
3144,705.526415180467
3143,916.943079453355
3142,524.82387727749
3141,268.243201252281
3140,263.052334713571
3139,223.437990176294
3138,165.549503992869
3137,149.978800842751
3136,152.028952035732
3135,175.508601210646
3134,195.03195580705
3133,194.222716722428
3132,157.312976935912
3131,71.6788830935907
3130,38.0446052964927
3129,36.737846092346
3128,35.3970275315964
3127,34.0846158336303
3126,33.0506021413593
3125,44.7895920507117
3124,93.5357924264225
3123,144.227539963356
3122,194.407619262129
3121,188.863496743226
3120,136.362168544252
3119,136.99753304535
3118,154.404582210973
3117,116.222108037299
3116,72.3309850724697
3115,65.8797065081535
3114,64.4314328251327
3113,62.98490690054
3112,61.5401268751084
3111,60.0970908904446
3110,58.6557970890266
3109,57.9914231546396
3108,75.1308743025471
3107,89.984197820968
3106,31.4039520371513
3105,-21.9766317607751
3104,13.450212168492
3103,46.8968680472184
3102,47.1879426604424
3101,54.4534424592245
3100,75.6825765207554
3099,96.7634432680808
3098,117.481143287497
3097,137.892371715453
3096,156.864771994489
3095,160.248162467249
3094,165.741003462854
3093,219.71519815809
3092,262.419371613738
3091,225.339695274113
3090,173.800706507673
3089,108.011981408538
3088,75.8613880998494
3087,94.6440087838048
3086,91.8004122291285
3085,69.435869619958
3084,60.6049151939245
3083,59.9639029823411
3082,73.9409917341793
3081,89.0545917175402
3080,73.85580937657
3079,51.8689629687815
3078,30.1381553809673
3077,13.2090920370511
3076,10.6752018740072
3075,21.9060448784326
