Unnamed: 0,Unnamed: 1
paper ermil,
,
,
Raman Shift / cm-1,INT
3011,283.082794919816
3010,247.006899455358
3009,261.303590952985
3008,285.407092593306
3007,299.289236518841
3006,308.073089677628
3005,296.826142774134
3004,280.38907566976
3003,253.690181400693
3002,225.488563591501
3001,198.197500341752
3000,175.282923337926
2999,171.690065947174
2998,166.284812389199
2997,142.080260109845
2996,124.642524595971
2995,144.648469888064
2994,159.677989389206
2993,137.690929755922
2992,121.149675796445
2991,141.308426869509
2990,167.216589318691
2989,201.642428805346
2988,229.628808654073
2987,230.812729107753
2986,229.378023580122
2985,227.946008526596
2984,226.516679790246
2983,225.090033216905
2982,223.666064655162
2981,222.244769956353
2980,218.557732602667
2979,206.289404160346
2978,195.493371207557
2977,193.318169902697
2976,196.322937798118
2975,216.284513201746
2974,233.66327805942
2973,233.963553129565
2972,232.469109491232
2971,230.954379802421
2970,229.442920867439
2969,227.943592997716
2968,226.451076014658
2967,224.97184804084
2966,223.50077569725
2965,222.049825503666
2964,218.982021278131
2963,207.741734521064
2962,196.961588347518
2961,194.374022677639
2960,194.194366897624
2959,201.890510627807
2958,209.092279616688
2957,200.396157966999
2956,190.273193426113
2955,195.795213118402
2954,203.984369990246
2953,204.480439764875
2952,200.999897666971
2951,175.722839155708
2950,145.885823591655
2949,137.061132061921
2948,135.902821878962
2947,134.75989245856
2946,134.676089884097
2945,161.45268212296
2944,198.321194826847
2943,210.267396949716
2942,208.790174921582
2941,201.379917975188
2940,190.237241607301
2939,190.248563613206
2938,198.142214345312
2937,206.002932176981
2936,214.114290476881
2935,200.495976149609
2934,161.29351297135
2933,138.111566326596
2932,136.753483959056
2931,138.67640801269
2930,146.53728031601
2929,160.008354148105
2928,185.016867673778
2927,203.893101037356
2926,203.753870186337
2925,204.058580122514
2924,210.674826786267
2923,217.793458918894
2922,224.950865813657
2921,230.960445572542
2920,230.354856783391
2919,229.907458711081
2918,242.37267206066
2917,257.579209438595
2916,266.287869472053
2915,271.926308576022
2914,248.929181938709
2913,214.297129290393
2912,195.250595763605
2911,185.383048259681
2910,194.407713306204
2909,217.636337695771
2908,221.498985695862
2907,202.933961745866
2906,191.193187186597
2905,189.539876038061
2904,190.473432311751
2903,196.75374367139
2902,201.395808722063
2901,200.258795280728
2900,198.64707019146
2899,196.951095446308
2898,191.682156344074
2897,163.698302279254
2896,133.584040943028
2895,125.802423388591
2894,124.540091561105
2893,123.311720615891
2892,122.198726901934
2891,130.372115643059
2890,144.600181321429
2889,166.145306102381
2888,194.465638254363
2887,207.731339183377
2886,198.986787788704
2885,189.872362215778
2884,180.873370049931
2883,184.699084500618
2882,230.433811825673
2881,267.302954441119
2880,238.74885270185
2879,203.505153630082
2878,189.893128957552
2877,180.736822165394
2876,161.494914723877
2875,139.305648527692
2874,165.107222241695
2873,219.562459773578
2872,225.774677488982
2871,182.619217808476
2870,152.185750459891
2869,143.22928069844
2868,140.370670250643
2867,151.910584053132
2866,164.061901983353
2865,176.163338673395
2864,186.967544954575
2863,187.68819335544
2862,187.318949174238
2861,205.37688198264
2860,229.478282087636
2859,237.490196931953
2858,235.967038117135
2857,224.815791671489
2856,203.442208785299
2855,191.12593159515
2854,195.746868092809
2853,199.436086718005
2852,198.213310026319
2851,195.858474309035
2850,188.711452534064
2849,180.803437675936
2848,173.019773447298
2847,165.524486982615
2846,169.717613163217
2845,180.567363210187
2844,179.348988919966
2843,165.166866396298
2842,151.240528133694
2841,137.616690627469
2840,127.82275242594
2839,131.235483541249
2838,135.812305546189
2837,140.241766616437
2836,143.328626783202
2835,125.796006966237
2834,101.464645146505
2833,100.756968418465
2832,117.150410418725
2831,128.433580669617
2830,133.108427564805
2829,136.181877128445
2828,134.968108521706
2827,132.706641413478
2826,126.234982778488
2825,119.732730813129
2824,121.443115537436
2823,125.501887610784
2822,126.163337899092
2821,124.692990122036
2820,120.836977628493
2819,113.787187809803
2818,109.860010308835
2817,113.699279246845
2816,117.849836099621
2815,121.945098196803
2814,125.72661731907
2813,125.746513802923
2812,124.395922071015
2811,106.734266937039
2810,78.9299408545384
2809,67.8886479274991
2808,82.5117266081149
2807,93.2938150565875
2806,92.647960379826
2805,94.6059149421367
2804,120.117843810646
2803,147.833635066511
2802,133.897438225764
2801,101.242299921622
2800,87.523171146029
2799,91.3158337472389
2798,90.5292330511071
2797,79.2862219635556
2796,70.9911430310304
2795,77.8586857082025
2794,85.7924828261277
2793,83.1244175613722
2792,76.8856783782991
2791,73.5669571145553
2790,72.3409856746106
2789,77.9902093149055
2788,95.7632658562938
2787,112.263556678756
2786,121.436890496373
2785,128.890672945221
2784,129.524887408961
2783,128.28127978788
2782,124.135883651381
2781,118.102411248236
2780,121.342444936895
2779,138.635572079946
2778,154.193894708985
2777,162.716173877465
2776,169.099512496265
2775,158.118971969434
2774,142.308666248877
2773,135.185896218415
2772,133.318649226966
2771,134.881206917394
2770,142.425505410701
2769,147.817700261758
2768,143.030904758148
2767,136.90522181875
2766,130.906943071374
2765,125.099331508877
2764,121.81091118404
2763,120.484702522015
2762,117.803052111206
2761,112.159376763589
2760,104.264421572848
2759,83.3497727626044
2758,60.8558446905891
2757,52.9291750405556
2756,51.6851372610121
2755,44.5347745480632
2754,30.1257210972262
2753,19.2006521691894
2752,17.5155272695395
2751,16.4444084088619
2750,15.3303472410655
2749,14.4087382051281
2748,33.5013587678376
2747,65.6589876727534
2746,87.8911479772549
2745,91.1595443334927
2744,93.928232351841
2743,96.7190567016093
2742,99.3998763446508
2741,99.4626965038901
2740,98.3704359719799
2739,98.8989017263525
2738,101.5527235806
2737,104.968881516738
2736,111.240863235222
2735,114.775239921751
2734,78.089541488419
2733,29.0211988332722
2732,19.6690771499293
2731,46.2904937662754
2730,65.670840932585
2729,65.5709200552846
2728,64.3698473336563
2727,63.1138482019607
2726,61.8681262420359
2725,62.7549240834428
2724,65.1260677839686
2723,66.4948517220101
2722,65.203789695704
2721,64.5161246307914
2720,69.6361691369972
2719,75.9314601865774
2718,77.7007780822781
2717,76.5732120207801
2716,75.3488458999756
2715,73.9261265469111
2714,72.9561874865047
2713,74.7777919152058
2712,77.0626579401695
2711,77.072934755653
2710,75.5787198115057
2709,74.1927720538347
2708,73.0216813183666
2707,71.8561656009227
2706,70.6673961978201
2705,69.3476990916195
2704,53.0892201211931
2703,26.7278214286727
2702,11.3415207365374
2701,20.2196269291545
2700,28.8341785952196
2699,29.1786102089309
2698,27.9061040572091
2697,34.6156174034783
2696,47.2886261165272
2695,57.9644798218679
2694,63.8357087702683
2693,68.8171473903715
2692,68.8862774702612
2691,67.7078344491499
2690,66.6194438865812
2689,65.6116835316246
2688,63.7862632219358
2687,59.2703219619408
2686,54.4995849995001
2685,49.8696372485903
2684,45.2998509218244
2683,43.8183596392072
2682,45.9357216666372
2681,48.1131339154554
2680,50.2573244347464
2679,52.2577614170809
2678,52.2283741391006
2677,51.2295511062323
2676,51.3166464594866
2675,53.2781677064028
2674,54.9434706702675
2673,54.2350137041657
2672,53.0256973763911
2671,51.8321087326217
2670,50.6428875730964
2669,50.2070770341841
2668,51.9119345206689
2667,53.7547819016261
2666,55.8435243609685
2665,57.9904618893167
2664,58.6238454859135
2663,57.3914692987768
2662,58.9880069794315
2661,74.5343795923291
2660,91.9158307000503
2659,101.07925264606
2658,105.084884118241
2657,106.023118688837
2656,98.8348457278157
2655,91.2088088216266
2654,76.5044056767299
2653,59.4062457789577
2652,49.8203041969703
2651,48.8094839095893
2650,50.0387823884172
2649,61.9032813960101
2648,75.0207121084887
2647,79.3323414632886
2646,78.169616709415
2645,77.0177125562232
2644,75.8889436706473
2643,75.1687700107579
2642,80.6568341983913
2641,88.013965566512
2640,88.3612528914971
2639,78.2452427280244
2638,68.926395937951
2637,63.6725914720987
2636,59.136985012665
2635,57.9849926970238
2634,59.5050748523086
2633,60.9837795005922
2632,62.3927981972808
2631,63.6663457343398
2630,63.0406373508182
2629,61.5540622309713
2628,61.0259849608428
2627,62.605976783382
2626,64.0900967310269
2625,63.4276802428849
2624,62.1215735562241
2623,63.1031153578847
2622,67.1457069120501
2621,69.9577059995346
2620,64.9594897861221
2619,58.5224476919555
2618,56.1506437886345
2617,57.346490043411
2616,59.0489112259909
2615,63.0434978583669
2614,67.2122568933674
2613,66.2454867098627
2612,62.2545054876181
2611,58.9742942181483
2610,57.7433635940109
2609,56.6519720093287
2608,55.3409322447262
2607,53.939102762741
2606,51.0047221039555
2605,44.7023791267011
2604,38.588717597609
2603,36.1981166098936
2602,34.9416510858727
2601,33.7452642373776
2600,32.6405207026611
2599,31.5460915535577
2598,30.3928230645312
2597,29.2306295006456
2596,30.106845802333
2595,33.6069775837345
2594,35.9763458907229
2593,31.0290120965521
2592,24.8490822082903
2591,28.1035140267422
2590,41.6234910105897
2589,55.8116515774499
2588,73.9815509234973
2587,92.295549633806
2586,85.189340612777
2585,54.609472705487
2584,27.2477739981137
2583,14.3159215963222
2582,3.72257289718159
2581,10.3733709809991
2580,30.7636215755038
2579,46.4242667949332
2578,42.7167197517418
2577,36.8064865152167
2576,16.8538993262838
2575,-12.7643108233516
2574,-31.4094954105563
2573,-6.80039646115361
2572,22.2920129053662
2571,33.0977691795672
2570,32.0364322696528
2569,29.6309402367731
2568,21.9539575316202
2567,13.6908586694203
2566,13.6978037295462
2565,19.1303780444072
2564,24.6979677533558
2563,30.2789332679119
2562,35.656941154098
2561,37.1967168619232
2560,35.9084095012798
2559,34.2357361293372
2558,30.778314978836
2557,27.0840362780477
2556,30.0547252862847
2555,37.9942557803533
2554,44.100468562671
2553,40.3863772285663
2552,35.413521032772
2551,24.5855253958559
2550,8.07724548880728
2549,-4.0803850560307
2548,7.92483507578272
2547,23.469871432626
2546,32.1498910695357
2545,32.8830487571052
2544,33.172473427968
2543,30.5994070696887
2542,27.398462097551
2541,25.9499458019589
2540,26.7321530751491
2539,27.6908574812212
2538,30.559592788874
2537,33.8950933502289
2536,36.1768619936344
2535,36.8996134039468
2534,37.7009835945537
2533,40.3001223054744
2532,43.4788186719942
2531,46.4774587595377
2530,49.3038509823615
2529,52.0210276847589
2528,52.1363432806348
2527,51.0361808313423
2526,49.4817093207799
2525,46.5869394109524
2524,43.6082532936089
2523,40.4524203286525
2522,37.1917369271413
2521,34.1585505321507
2520,32.4072733984955
2519,30.8559374953137
2518,29.4147854574188
2517,28.0745370286926
2516,26.3883459075131
2515,21.9864177132614
2514,16.9152534457201
2513,15.1026797588844
2512,17.9434722409683
2511,20.269804591437
2510,15.458611105055
2509,8.45156046656778
2508,3.17248951488527
2507,2.11854989100967
2506,1.33074176696313
2505,3.95365507693734
2504,8.3832611817977
2503,11.9747510852997
2502,12.9898603029461
2501,13.7572626402244
2500,20.5431424657373
2499,32.5630914066136
2498,43.2680877671183
2497,44.2431876048554
2496,43.2093906307971
2495,42.1810368861125
2494,41.1602862472838
2493,40.145152823732
2492,39.1988133704198
2491,38.2809302846642
2490,36.4656181236564
2489,31.6727122807512
2488,26.6228121932357
2487,28.0986871198218
2486,33.8777699403046
2485,39.1797763009172
2484,42.0017107327785
2483,44.4279677156957
2482,44.5372209848982
2481,41.4662792196883
2480,38.6488268193193
2479,39.6152585385663
2478,41.8185800557164
2477,43.2303746950344
2476,42.440942537536
2475,41.5281481915573
2474,41.3868926995865
2473,41.7429270504304
2472,41.9443127693309
2471,41.0149391023193
2470,39.8481274701582
2469,36.3033241402758
2468,28.3771394997643
2467,20.5131831620845
2466,16.1188796064746
2465,13.2910558284542
2464,10.4998285132775
2463,7.81969010608909
2462,5.15827453285828
2461,4.38542962957659
2460,5.54457418119993
2459,6.54476005446294
2458,5.89766110739034
2457,4.81914155843806
2456,3.31553082906214
2455,0.678538093266458
2454,-2.03847462123989
2453,-1.85129732739555
2452,0.403848504320279
2451,2.12333865482367
2450,0.233297629790308
2449,-2.33486245879963
2448,-3.93801004535725
2447,-3.85890047021798
2446,-3.76769375984583
2445,-4.41610926554539
2444,-5.47180494769893
2443,-4.88566664343451
2442,4.07710063726511
2441,14.168783964077
2440,14.9652524036316
2439,3.20638248257169
2438,-8.1812870516877
2437,-9.1286923128832
2436,-5.41427084547458
2435,-1.97462187465533
2434,0.395190669804625
2433,2.56968447158156
2432,2.05582301470348
2431,-2.09150892835398
2430,-6.23964137291569
2429,-10.2555468001895
2428,-14.1273247197809
2427,-17.461117324238
2426,-18.6328572446061
2425,-19.5495732909152
2424,-19.0874055935115
2423,-17.0511578049732
2422,-15.2344670082432
2421,-17.67658385877
2420,-21.8056720397719
2419,-25.2868345263768
2418,-26.3372661420629
2417,-27.1497952533851
2416,-22.1791946284147
2415,-9.53243898552843
2414,3.03752519744904
2413,22.8009581848547
2412,46.0505477842022
2411,60.8369289575462
2410,39.5031891052161
2409,13.8662147652124
2408,-2.55651777344459
2407,-3.61284199430927
2406,-4.53757139293222
2405,-7.59078381085486
2404,-11.748690107974
2403,-16.6468139433491
2402,-26.7864167240271
2401,-38.0174861308364
2400,-45.7197586939266
2399,-46.7337504207806
2398,-47.4977941576297
2397,-40.2993707707899
2396,-28.322510085195
2395,-16.5305170162693
2394,-5.67349358266279
2393,4.54930188529918
2392,11.9074830535147
2391,11.3249560066973
2390,10.2354497523639
2389,9.35306064680225
2388,8.6720976200935
2387,8.04977341179716
2386,8.37009655633338
2385,9.04590743968532
2384,9.11064585215907
2383,6.60469033090515
2382,3.77002842714609
2381,0.960758362212537
2380,-1.91311725238587
2379,-4.7834096850498
2378,-5.52657856222563
2377,-5.14314640458358
2376,-4.17402239994196
2375,1.83222524765875
2374,9.08992893245917
2373,14.1581483698359
2372,13.6933010128721
2371,12.9223857100179
2370,16.7523029486252
2369,25.2138374626678
2368,33.421068952661
2367,36.2571467221633
2366,36.9573465958797
2365,36.9199821848374
2364,32.5909389122923
2363,27.6900452501242
2362,24.0743969558805
2361,23.1887196427908
2360,22.3968872575972
2359,16.455350778992
2358,6.04734328786971
2357,-4.10025744346906
2356,-7.27085885196891
2355,-8.17448227410325
2354,-9.34050382969342
2353,-11.803693347267
2352,-14.4167442208497
2351,-16.1519430535938
2350,-16.1462324888587
2349,-16.0730876276392
2348,-12.005852684662
2347,-4.59602999656057
2346,2.47733635737278
2345,3.34453935969902
2344,2.03697326964467
2343,0.9620293422559
2342,1.06344395439451
2341,1.3427525143281
2340,1.29084067576196
2339,0.472705432102435
2338,-0.371470590471402
2337,-2.60958706554726
2336,-6.20201909583833
2335,-9.62062010029321
2334,-9.56418670494948
2333,-8.02877473040019
2332,-6.62127210750432
2331,-6.05763491250803
2330,-5.64500515329635
2329,-5.58679082251249
2328,-6.50826376816144
2327,-7.47767720949394
2326,-8.3446076520653
2325,-9.05127710469048
2324,-9.68623059869039
2323,-6.51063439731491
2322,-1.04072998277
2321,3.95616479348711
2320,3.60087612080782
2319,1.77069391030084
2318,-0.638333001764058
2317,-5.84916856749021
2316,-11.3949170875056
2315,-13.1827536083639
2314,-7.02942032751667
2313,-0.787701033152247
2312,0.455707797498424
2311,-3.82643337356098
2310,-7.9766829845734
2309,-10.9745820702644
2308,-13.3142842488475
2307,-14.9408797280461
2306,-10.1961722065356
2305,-4.03907489807746
2304,0.904023998757384
2303,0.0261303339405241
2302,-1.52750474955713
2301,-2.47093434569043
2300,-1.98880865978781
2299,-1.47622807307919
2298,-1.49525565163315
2297,-2.16313202949301
2296,-2.86964553721256
2295,-6.6998560319411
2294,-12.3232405579694
2293,-17.5472338899096
2292,-19.3891855481473
2291,-20.1555250183017
2290,-20.8887655771181
2289,-21.4859771316224
2288,-22.0607293640307
2287,-19.5369020371252
2286,-7.54534460613697
2285,5.02824827473156
2284,13.0544944299213
2283,14.5569472326228
2282,15.9750651741768
2281,17.2503084068688
2280,18.4511204962042
2279,19.6682279099137
2278,20.2904747635699
2277,20.6189086800474
2276,20.8073092995287
2275,19.4225477472848
2274,17.6158004646031
2273,15.82416645165
2272,13.9176255708506
2271,11.9577346053898
2270,9.99245315999277
2269,8.04634768342117
2268,6.10263724590149
2267,4.63577412803702
2266,4.04957736369247
2265,3.48448501592405
2264,2.45984015331136
2263,0.956344210421379
2262,-0.529698238469459
2261,-1.24577559964493
2260,-1.56968957261819
2259,-1.9340061582174
2258,-3.01443237711164
2257,-4.33988699145828
2256,-5.8349506950788
2255,-8.75718755509532
2254,-11.955202241579
2253,-14.7430301935603
2252,-15.543228251782
2251,-16.1036162247474
2250,-16.6267913090425
2249,-17.0521632827971
2248,-17.4724108903821
2247,-16.3255404991328
2246,-12.4959807134733
2245,-8.73337922618104
2244,-8.1246393856708
2243,-10.7629441071542
2242,-13.3664721903703
2241,-11.2925836645958
2240,-6.05864508434226
2239,-1.45721286952916
2238,-7.42739437050262
2237,-17.6884850844125
2236,-26.759946148928
2235,-21.7653893569112
2234,-12.717717747497
2233,-6.1600634410256
2232,-16.9651007127832
2231,-30.6564619408158
2230,-40.0623451247737
2229,-31.9253519099309
2228,-21.9145996379658
2227,-12.1249506226491
2226,-2.93318542840462
2225,6.21307223562983
2224,11.024187466959
2223,6.36046930623598
2222,1.38246780048691
2221,-2.7303003714944
2220,-5.87893676606243
2219,-9.01416737712664
2218,-8.42997969634961
2217,-4.44328614790764
2216,-0.486553241895729
2215,0.190164290763696
2214,-1.31105812182583
2213,-2.79271031189633
2212,-3.60000127138375
2211,-4.07582360009558
2210,-4.5168178786232
2209,-4.33444175216994
2208,-3.92244950115749
2207,-3.5913829288344
2206,-4.15553413264197
2205,-4.96723276849116
2204,-5.55931127154905
2203,-4.48703340266127
2202,-3.07181148202376
2201,-2.06195149834654
2200,-3.27056524343974
2199,-4.81546054549493
2198,-5.8003856089912
2197,-4.481721523943
2196,-2.91536070623655
2195,-2.37993567398279
2194,-5.08819888915131
2193,-8.02745629526861
2192,-9.48507831202292
2191,-7.32486414599561
2190,-5.00846059126458
2189,-2.91673817439724
2188,-1.24459064027707
2187,0.41694828688452
2186,1.48162267106267
2185,1.65405932391877
2184,1.81627679450698
2183,1.52352817800602
2182,0.705271872086096
2181,-0.11250742855048
2180,-0.275338726229817
2179,0.142136607385336
2178,0.553733807675142
2177,0.337656297109154
2176,-0.314934735518966
2175,-0.920140285449981
2174,2.79732594833519
2173,9.4311020498832
2172,15.7867927227404
2171,9.67186491456509
2170,-3.1989718214916
2169,-15.6048833637972
2168,-16.2966843730726
2167,-11.8339086454883
2166,-7.58967725195112
2165,-6.95949103598214
2164,-7.63208251791763
2163,-7.79464397699839
2162,0.749708274072858
2161,12.4014558174731
2160,22.8544263973713
2159,18.7994045599198
2158,10.4963946074419
2157,2.93005475714354
2156,0.957967339873441
2155,0.465306584102636
2154,0.216978103323798
2153,2.25886309700861
2152,4.84914186055709
2151,7.82898820760275
2150,15.1917628362808
2149,23.7783097445119
2148,29.9845678746169
2147,17.9814280722717
2146,2.21274246987634
2145,-11.0846681053354
2144,-9.55057875726375
2143,-5.10086401286257
2142,0.135611868611253
2141,10.4929486773028
2140,21.3829018040097
2139,29.4663669133868
2138,19.1344161424869
2137,5.33508469580703
2136,-6.77056693078768
2135,-9.40611350165738
2134,-10.5415393132803
2133,-11.7562527676408
2132,-13.350705289612
2131,-14.9745108201445
2130,-15.9300754068888
2129,-12.6105663521555
2128,-8.54927796115145
2127,-6.0547158025007
2126,-11.9119440745843
2125,-19.0404980534275
2124,-24.781164754479
2123,-21.3204991586057
2122,-16.5137932230963
2121,-12.0838044717829
2120,-9.7715300245402
2119,-7.94759737281607
2118,-6.30513133667754
2117,-5.78966952879246
2116,-5.51197246870848
2115,-5.06751572818685
2114,-3.20425914365839
2113,-1.01150171144856
2112,0.798618680095365
2111,0.136801411059092
2110,-1.0547672774093
2109,-2.30937288718879
2108,-4.06259560067468
2107,-5.92236901570296
2106,-7.59427044842775
2105,-7.3432835980038
2104,-6.63584300749828
2103,-6.11465622510501
2102,-7.74697003664208
2101,-9.94928485363804
2100,-12.0265982768985
2099,-12.1751113797707
2098,-11.7510698854118
2097,-11.1247217179507
2096,-7.86297620046643
2095,-3.7151357893823
2094,0.622486141356269
2093,6.70762006156451
2092,13.4929079489927
2091,20.2733740803169
2090,23.2767854450659
2089,24.6830523575045
2088,26.059304455261
2087,26.7940564435975
2086,27.2028367790661
2085,27.5509738823163
2084,24.70823434104
2083,19.8799704130448
2082,15.1183700198874
2081,12.7042802428516
2080,12.2253095753154
2079,11.7461009708723
2078,13.8302649265647
2077,18.4336975432901
2076,23.1383750940202
2075,24.9279868878882
2074,23.4442082692324
2073,21.9712189655061
2072,19.8749565731912
2071,16.7323813712189
2070,13.6737054382697
2069,12.6501725912854
2068,15.3434970107514
2067,18.1062687823558
2066,21.5397624456759
2065,26.6805648861731
2064,31.8382603428221
2063,35.1461524231963
2062,32.6626313443573
2061,29.8032212733909
2060,27.3089429141126
2059,26.1338333260234
2058,25.1062491379675
2057,23.7984283151828
2056,20.896552168527
2055,17.7879317404509
2054,15.1136592672313
2053,15.4793875178383
2052,16.4920697840603
2051,17.338020441823
2050,16.243541647702
2049,14.6077453215518
2048,13.2557459861368
2047,17.0985176888645
2046,22.9772568889591
2045,28.6938224332202
2044,28.9467217094855
2043,26.3239172776987
2042,23.7277852948512
2041,22.0185531791888
2040,20.9699178586199
2039,19.9242778723381
2038,21.0957421867944
2037,24.641169896423
2036,28.0435338184087
2035,29.4672940015135
2034,27.3968232044399
2033,25.2695467486248
2032,21.4283054193991
2031,13.4279372286884
2030,5.32481338691251
2029,-0.0343724996098018
2028,3.45166942818525
2027,7.53835423193744
2026,10.5881680141742
2025,7.63548491188518
2024,3.77556083396507
2023,0.0590390711376524
2022,-2.56086288374752
2021,-5.00112914436908
2020,-7.38865665402231
2019,-9.0453485816453
2018,-10.4424441490668
2017,-11.7708851088509
2016,-10.7145312781823
2015,-8.32175803170197
2014,-5.94814338140594
2013,-4.31500058829895
2012,-3.34357635704142
2011,-2.33499765108241
2010,-1.46787535110487
2009,-0.79878516577785
2008,-0.134464175049508
2007,0.134592299664621
2006,-0.404641842648957
2005,-0.974209809821476
2004,0.857035567246798
2003,11.9154410568649
2002,23.7252514599695
2001,34.2852199566081
2000,39.6346870537154
1999,44.006663786118
1998,47.8893421818365
1997,47.4482516023598
1996,45.6925485009118
1995,43.9911899919527
1994,42.7981094722541
1993,41.8731594504245
1992,40.960787172848
1991,40.6238770043079
1990,40.7801925124201
1989,40.913460095868
1988,39.9095771945625
1987,37.0288261531136
1986,34.1337225457763
1985,31.3525908338942
1984,28.6222979235124
1983,25.9098187826419
1982,24.8715906683479
1981,31.4709744584127
1980,39.2574244649331
1979,46.3035357256601
1978,46.6234639458321
1977,45.3542207137619
1976,44.135272244038
1975,44.0795827804535
1974,44.5054113099757
1973,44.9576390110108
1972,45.6425448984033
1971,46.4706253807207
1970,47.2939778746767
1969,49.7944964402917
1968,54.9010968146676
1967,59.8623531413223
1966,63.358990805787
1965,62.4749576123803
1964,61.2760396665911
1963,59.9347826367456
1962,57.8169893226991
1961,55.587813056861
1960,53.5858290277672
1959,54.9363764115414
1958,57.2667358695435
1957,59.5552536106758
1956,59.8703856840291
1955,58.920968861912
1954,57.9728134813262
1953,56.9907797363218
1952,55.9531183508079
1951,54.916202969746
1950,53.8276088013068
1949,52.6431754563946
1948,51.4729559874636
1947,50.1983685192296
1946,48.3781215061429
1945,46.4847547356071
1944,44.8762557029983
1943,47.1132163025973
1942,50.4316888427439
1941,53.7057145508574
1940,53.935294374196
1939,52.2322082000592
1938,50.5305924215313
1937,49.1070924325072
1936,48.1338913263547
1935,47.177575733848
1934,46.4794404977916
1933,46.5297792370375
1932,46.6240831605928
1931,46.9367143038182
1930,48.8463698709737
1929,51.1395056671612
1928,53.4349939952801
1927,56.0158266801476
1926,58.7255111862021
1925,61.4171846153533
1924,63.9889289575727
1923,66.4526301973618
1922,68.9025719579723
