Unnamed: 0,Unnamed: 1
SGH Nylon,
,
,
Raman Shift / cm-1,INT
3200,-73.0525112577023
3199,-71.8878167454652
3198,-72.9634087336107
3197,-43.7007567641552
3196,9.17520680547036
3195,57.1558281532726
3194,113.182238906714
3193,204.67433056126
3192,205.860329573508
3191,77.3254656715319
3190,35.3006211034394
3189,37.7430589564537
3188,40.8974244453594
3187,56.5931077512371
3186,103.409553237838
3185,111.2212660266
3184,85.0225222516714
3183,110.608630192325
3182,148.762880309761
3181,143.15910068927
3180,121.38086415154
3179,79.931876262535
3178,16.9770252345444
3177,-58.768153758875
3176,-74.5553701580734
3175,-71.2628453525444
3174,-69.9062415699467
3173,-68.8355401756218
3172,-67.8641005149498
3171,-20.9378251817235
3170,57.7051256575069
3169,78.4096249057857
3168,85.5735746094994
3167,120.544852149137
3166,147.888945832167
3165,150.192250129474
3164,152.717491662427
3163,154.97459099896
3162,134.129962931821
3161,90.6673566075846
3160,-37.1492984236229
3159,-139.035519030657
3158,-138.290013378764
3157,-102.979299277692
3156,-31.8924202553674
3155,15.3615745339478
3154,44.6287664680909
3153,26.1495465203289
3152,2.94670201004664
3151,4.01268418084135
3150,5.51670803050034
3149,4.45063919681509
3148,94.9949955563763
3147,250.707028806785
3146,313.507146051239
3145,392.8366256786
3144,776.245016128263
3143,990.292182355594
3142,600.291108542195
3141,333.557752516018
3140,300.495109438902
3139,200.56856918689
3138,78.1901037430023
3137,203.315360650522
3136,352.81251698616
3135,222.93402879222
3134,102.295464642003
3133,122.905310497719
3132,152.043151563284
3131,182.42090818863
3130,177.239577544513
3129,149.621145361217
3128,121.275289942523
3127,97.1484101394236
3126,96.0444347526916
3125,92.1766639444403
3124,68.901296477891
3123,73.4026793237566
3122,125.139453982274
3121,122.046676755637
3120,72.8411207189682
3119,94.1816232601657
3118,135.666312585983
3117,83.3967630241204
3116,28.0387429369997
3115,67.3285455593617
3114,104.222752635045
3113,107.753654528556
3112,107.838871101771
3111,105.081883617321
3110,94.2481002495244
